task_count,milestone_count,team_size,days_total,priority_high_ratio,avg_task_duration_est,days_remaining,current_progress,is_delayed,delay_days
95,0,15,58,0.68,14.0,8,0.91,1,8.0
94,8,19,47,0.35,3.5,29,0.3,0,0.0
23,2,6,160,0.15,3.2,97,0.45,0,0.0
43,4,17,159,0.15,6.3,75,0.54,0,0.0
130,5,6,141,0.62,6.9,114,0.1,1,19.5
145,2,4,68,0.21,4.8,17,0.93,0,0.0
130,0,13,77,0.61,9.6,55,0.37,1,7.3
62,3,2,139,0.16,7.8,137,0.08,1,45.0
65,5,10,58,0.26,2.4,39,0.39,0,0.0
131,15,10,135,0.37,6.2,30,0.6,1,4.4
109,6,5,168,0.75,12.5,92,0.51,1,45.0
5,0,4,120,0.75,11.0,37,0.69,0,0.0
135,10,18,177,0.17,11.4,170,0.06,0,0.0
96,12,3,57,0.29,11.1,46,0.28,1,45.0
117,9,2,60,0.12,6.0,30,0.82,1,41.0
60,2,9,52,0.41,3.3,42,0.08,0,0.0
121,8,14,107,0.37,5.5,10,0.86,0,0.0
138,11,16,133,0.72,12.8,112,0.09,1,0.0
62,6,9,89,0.74,14.7,4,0.83,1,17.5
48,5,13,120,0.31,8.4,66,0.36,0,0.0
65,0,13,152,0.39,2.1,40,0.61,0,0.0
51,1,15,36,0.72,3.8,34,0.15,0,0.0
84,0,16,167,0.65,6.2,167,0.07,0,0.0
122,8,16,173,0.0,9.5,156,0.22,0,0.0
24,0,10,122,0.26,3.0,97,0.13,0,0.0
51,6,9,95,0.34,14.3,62,0.31,0,0.0
53,1,7,123,0.18,6.7,72,0.51,0,0.0
18,0,5,133,0.16,13.9,59,0.59,0,0.0
147,14,8,58,0.03,12.1,13,0.79,1,42.3
5,0,5,85,0.51,11.8,26,0.66,0,0.0
121,4,13,64,0.21,9.9,36,0.61,0,0.0
58,6,14,65,0.04,10.1,27,0.41,0,0.0
122,1,4,104,0.18,10.3,59,0.47,1,45.0
7,0,13,53,0.64,10.2,34,0.41,0,0.0
148,12,3,168,0.68,9.2,26,0.84,1,40.3
16,1,3,96,0.39,14.8,81,0.23,0,0.0
78,8,10,93,0.33,11.5,92,0.01,1,5.4
20,1,2,160,0.78,12.1,50,0.65,1,0.0
106,13,9,165,0.16,13.3,132,0.2,1,3.8
121,9,7,25,0.17,4.8,0,0.89,1,17.9
12,0,7,174,0.23,3.1,30,0.86,0,0.0
126,13,19,158,0.14,8.3,154,0.08,0,0.0
96,9,18,154,0.3,8.7,131,0.11,0,0.0
94,13,13,46,0.73,12.8,14,0.5,1,45.0
140,8,7,86,0.49,7.8,27,0.61,1,31.0
64,8,9,156,0.33,9.4,112,0.27,0,0.0
32,1,11,167,0.75,8.9,49,0.72,0,0.0
105,2,2,54,0.04,2.5,38,0.59,1,12.1
45,3,14,155,0.17,10.0,119,0.32,0,0.0
149,15,18,71,0.45,12.8,71,0.03,1,45.0
145,1,4,173,0.49,4.0,44,0.75,0,0.0
50,1,9,109,0.03,9.7,76,0.21,0,0.0
39,2,15,61,0.32,9.7,26,0.83,0,0.0
138,10,4,28,0.52,4.1,13,0.42,1,45.0
86,10,17,118,0.56,3.6,52,0.58,0,0.0
119,12,14,53,0.51,14.7,13,0.87,1,3.9
51,6,18,16,0.26,7.1,2,0.86,1,9.1
14,0,14,126,0.07,5.0,90,0.37,0,0.0
60,0,7,77,0.34,4.2,65,0.21,0,0.0
34,1,18,43,0.1,10.7,19,0.78,0,0.0
113,11,15,78,0.76,9.9,48,0.43,1,0.9
9,0,18,64,0.38,10.4,51,0.19,0,0.0
123,9,9,19,0.25,3.1,2,0.9,1,4.3
37,1,12,51,0.61,13.6,40,0.2,1,0.7
122,10,2,50,0.4,7.1,35,0.03,1,45.0
69,0,8,131,0.25,6.1,118,0.02,0,0.0
15,0,18,147,0.65,8.0,62,0.62,0,0.0
89,1,11,19,0.69,7.1,0,0.66,1,19.7
30,2,12,111,0.54,13.2,72,0.31,0,0.0
67,4,10,137,0.04,14.1,82,0.32,0,0.0
90,10,10,158,0.45,5.9,99,0.34,0,0.0
63,5,6,145,0.61,13.2,44,0.68,1,3.1
31,0,18,101,0.11,12.2,91,0.06,0,0.0
102,11,10,122,0.18,14.1,0,0.93,1,14.9
109,10,18,87,0.71,5.2,65,0.22,0,0.0
103,14,8,94,0.02,9.5,0,1.0,0,0.0
133,14,10,39,0.6,5.6,25,0.17,1,43.6
59,7,8,58,0.38,12.7,20,0.77,1,5.2
10,0,14,18,0.36,2.1,18,0.22,0,0.0
99,9,12,154,0.01,9.3,128,0.08,0,0.0
137,11,15,78,0.66,6.4,25,0.87,0,0.0
106,11,12,67,0.29,6.2,4,0.86,1,10.6
7,0,14,71,0.43,10.4,36,0.4,0,0.0
27,0,15,61,0.54,13.1,9,0.7,0,0.0
57,3,14,49,0.56,9.9,22,0.56,1,3.0
87,6,2,175,0.76,13.1,45,0.85,1,45.0
149,21,9,72,0.43,5.4,33,0.32,1,25.9
89,1,13,156,0.32,8.8,53,0.52,0,0.0
82,9,13,59,0.76,7.9,33,0.49,1,0.0
114,14,9,170,0.51,2.2,115,0.35,0,0.0
5,0,9,150,0.24,9.2,16,0.89,0,0.0
55,6,14,87,0.1,10.6,78,0.17,0,0.0
8,0,13,106,0.67,9.7,78,0.15,0,0.0
117,7,17,52,0.29,11.6,12,0.58,1,21.8
36,3,2,45,0.53,9.4,16,0.66,1,37.7
38,3,14,131,0.38,2.9,123,0.19,0,0.0
96,12,8,117,0.16,3.5,76,0.39,0,0.0
99,13,6,19,0.48,9.8,7,0.95,1,4.8
76,10,9,104,0.05,5.6,67,0.25,0,0.0
43,0,15,15,0.33,3.0,9,0.67,0,0.0
122,16,14,66,0.44,7.6,5,0.74,1,21.4
7,0,16,138,0.35,9.2,93,0.45,0,0.0
127,3,18,80,0.6,6.3,0,0.94,1,4.4
54,4,16,30,0.66,11.4,0,0.74,1,20.1
16,1,19,101,0.62,10.4,40,0.46,0,0.0
58,4,19,136,0.03,6.3,59,0.57,0,0.0
137,15,3,89,0.16,11.8,27,0.69,1,45.0
61,3,5,65,0.43,10.4,41,0.59,1,21.2
149,21,2,125,0.75,10.3,22,0.88,1,45.0
116,14,5,157,0.67,9.2,93,0.36,1,32.8
51,3,19,34,0.67,2.1,32,0.3,0,0.0
89,4,6,165,0.24,11.1,117,0.21,1,26.9
146,15,16,14,0.34,6.9,6,0.04,1,45.0
70,9,9,129,0.38,14.3,124,0.04,0,0.0
79,6,18,30,0.13,12.6,0,0.87,1,18.9
107,12,2,27,0.02,9.6,19,0.68,1,45.0
42,3,13,66,0.76,5.3,45,0.66,0,0.0
54,3,16,102,0.19,4.6,36,0.61,0,0.0
102,12,10,28,0.19,6.4,0,0.85,1,14.9
86,4,8,137,0.07,8.2,69,0.48,0,0.0
34,4,3,106,0.74,5.8,8,0.87,1,5.4
83,2,10,140,0.46,8.7,92,0.36,0,0.0
95,3,11,179,0.53,4.1,0,0.93,1,9.5
56,6,3,30,0.73,14.7,12,0.7,1,45.0
83,3,12,49,0.28,3.4,49,0.26,0,0.0
34,2,14,76,0.5,14.1,13,0.56,1,7.3
110,12,11,162,0.03,13.9,63,0.53,0,0.0
55,1,15,136,0.15,8.8,112,0.14,0,0.0
85,4,19,64,0.66,11.4,31,0.59,0,0.0
137,4,10,118,0.61,7.7,89,0.31,0,0.0
33,2,8,107,0.28,10.2,107,0.05,0,0.0
136,19,4,121,0.3,6.4,0,0.95,1,15.0
142,19,7,124,0.43,5.9,37,0.64,1,8.8
149,5,3,126,0.0,9.5,6,0.88,1,43.9
78,3,7,96,0.19,8.5,30,0.68,1,6.8
21,1,4,90,0.17,9.5,58,0.36,0,0.0
88,5,17,75,0.2,5.7,22,0.51,0,0.0
73,1,9,28,0.64,6.8,4,0.68,1,22.2
38,4,3,144,0.22,3.1,11,0.96,0,0.0
10,0,18,127,0.15,2.7,88,0.25,0,0.0
57,5,10,51,0.4,5.3,4,0.87,1,4.8
130,3,13,51,0.69,3.0,20,0.92,0,0.0
47,5,4,68,0.19,3.3,42,0.67,0,0.0
119,12,12,29,0.06,12.6,0,0.93,1,12.0
115,1,2,82,0.29,2.5,50,0.4,1,45.0
84,10,14,26,0.6,10.6,26,0.95,0,0.0
99,13,16,36,0.44,5.5,15,0.7,0,0.0
122,3,6,11,0.65,13.3,10,0.04,1,45.0
148,21,18,72,0.77,8.3,19,0.91,0,0.0
12,0,7,71,0.63,6.0,38,0.48,0,0.0
136,19,12,109,0.48,8.7,65,0.46,1,0.0
108,3,19,28,0.39,7.0,10,0.57,1,11.7
136,14,5,26,0.03,9.3,24,0.15,1,45.0
29,3,4,78,0.79,3.5,45,0.47,0,0.0
100,8,14,176,0.31,15.0,38,0.83,0,0.0
97,6,10,126,0.12,7.5,119,0.02,0,0.0
65,2,7,90,0.53,6.5,60,0.27,0,0.0
126,5,13,48,0.23,11.2,28,0.0,1,45.0
55,5,3,45,0.47,6.7,22,0.42,1,45.0
25,2,4,177,0.47,12.8,57,0.73,0,0.0
9,0,4,141,0.36,7.9,33,0.8,0,0.0
96,8,13,162,0.67,11.4,0,0.95,1,8.8
65,3,16,167,0.21,3.4,46,0.61,0,0.0
26,0,10,38,0.36,13.0,26,0.25,1,7.0
74,3,9,60,0.43,11.6,13,0.92,0,0.0
5,0,12,161,0.53,4.8,31,0.78,0,0.0
137,17,17,23,0.63,3.9,0,0.57,1,24.4
16,1,5,78,0.32,6.1,17,0.7,0,0.0
94,4,2,155,0.52,14.7,14,0.92,1,45.0
50,3,8,179,0.12,5.3,63,0.71,0,0.0
38,2,3,66,0.75,7.9,39,0.37,1,41.2
82,4,6,21,0.31,2.4,16,0.71,0,0.0
49,5,8,26,0.58,7.2,26,0.04,1,19.0
77,9,5,39,0.02,9.4,12,0.39,1,45.0
30,3,6,97,0.16,14.4,70,0.41,0,0.0
51,4,2,108,0.39,8.7,92,0.17,1,45.0
125,11,2,32,0.7,12.6,19,0.02,1,45.0
60,1,16,138,0.42,9.1,137,0.13,0,0.0
98,12,11,88,0.74,2.5,29,0.65,0,0.0
111,9,19,41,0.39,6.1,0,0.8,1,13.6
67,8,4,18,0.39,9.5,0,0.99,1,10.5
52,1,12,24,0.1,14.4,6,0.35,1,32.6
65,6,16,165,0.64,13.2,59,0.6,0,0.0
85,3,12,161,0.2,5.0,5,0.94,0,0.0
30,2,18,172,0.72,4.9,140,0.17,0,0.0
40,1,18,36,0.73,4.6,7,0.72,0,0.0
5,0,7,118,0.75,14.0,27,0.75,0,0.0
12,0,6,85,0.42,13.1,83,0.09,0,0.0
117,2,9,157,0.54,12.1,14,0.86,1,10.4
103,8,3,74,0.62,7.1,25,0.81,1,36.9
51,4,17,118,0.1,8.6,101,0.03,0,0.0
131,18,13,138,0.48,8.0,131,0.09,0,0.0
60,4,7,19,0.03,5.3,19,0.05,1,21.4
18,1,2,56,0.4,8.6,35,0.33,1,12.4
32,1,5,132,0.12,2.4,66,0.51,0,0.0
82,10,18,68,0.15,3.7,22,0.53,0,0.0
134,19,14,105,0.29,13.5,71,0.27,1,23.9
113,9,19,112,0.35,11.8,25,0.91,0,0.0
18,1,6,133,0.5,7.5,91,0.37,0,0.0
60,1,4,95,0.06,8.7,94,0.05,1,36.5
119,16,12,155,0.4,6.8,89,0.3,0,0.0
11,0,14,121,0.15,11.6,49,0.53,0,0.0
7,0,5,169,0.46,12.2,117,0.41,0,0.0
115,15,15,36,0.51,11.9,30,0.27,1,29.9
111,15,12,27,0.45,11.4,27,0.13,1,45.0
22,1,11,176,0.59,4.7,33,0.82,0,0.0
42,4,19,91,0.27,6.4,0,1.0,0,0.0
119,10,7,81,0.61,8.1,57,0.33,1,43.3
19,1,16,63,0.35,6.3,23,0.38,0,0.0
123,0,11,171,0.39,11.8,49,0.62,1,11.6
32,2,6,80,0.52,6.3,15,0.72,0,0.0
43,4,6,173,0.01,3.8,107,0.39,0,0.0
21,2,11,155,0.52,7.2,0,0.9,1,8.9
90,9,6,47,0.49,14.7,21,0.56,1,45.0
130,14,4,146,0.25,4.9,70,0.45,1,20.0
48,1,7,44,0.07,10.0,6,0.65,1,29.9
29,3,5,91,0.07,7.6,17,0.95,0,0.0
149,16,19,142,0.74,2.9,29,0.79,0,0.0
17,0,10,151,0.55,8.3,135,0.04,0,0.0
29,2,18,167,0.1,11.1,113,0.33,0,0.0
72,0,14,13,0.29,8.7,0,0.47,1,29.8
142,14,16,176,0.47,13.3,124,0.31,0,0.0
71,4,18,162,0.67,5.8,59,0.7,0,0.0
113,9,14,165,0.03,3.1,35,0.83,0,0.0
115,6,17,159,0.19,14.2,64,0.73,0,0.0
115,1,5,168,0.71,6.9,0,0.99,1,7.4
38,1,6,32,0.01,9.5,24,0.27,1,33.6
115,3,6,57,0.16,12.3,0,0.87,1,23.9
12,0,10,157,0.77,6.2,34,0.77,0,0.0
117,11,18,134,0.49,11.3,85,0.36,0,0.0
87,2,14,175,0.21,3.8,69,0.73,0,0.0
46,1,3,64,0.05,5.8,56,0.1,1,25.4
105,10,14,77,0.02,3.9,15,0.79,0,0.0
10,0,4,97,0.2,12.5,55,0.53,0,0.0
30,3,11,10,0.71,4.9,6,0.29,1,7.6
68,1,3,144,0.33,11.3,67,0.66,1,30.4
63,2,14,104,0.58,14.3,43,0.64,0,0.0
113,11,18,149,0.73,8.9,126,0.21,0,0.0
125,2,15,115,0.33,9.0,92,0.03,0,0.0
37,1,13,142,0.15,8.0,100,0.43,0,0.0
25,2,13,117,0.41,6.2,43,0.57,0,0.0
74,0,12,51,0.73,8.2,6,0.88,1,2.3
116,1,8,111,0.64,9.8,1,0.93,1,12.2
8,0,5,133,0.05,14.8,52,0.53,0,0.0
98,0,2,149,0.55,14.2,24,0.75,1,45.0
79,1,4,112,0.46,13.2,63,0.44,1,45.0
66,5,14,155,0.73,13.6,19,0.75,1,7.2
98,13,16,83,0.1,8.1,63,0.2,0,0.0
99,3,3,117,0.43,10.5,84,0.37,1,45.0
59,5,12,131,0.7,13.6,54,0.63,0,0.0
141,9,5,26,0.33,7.1,26,0.02,1,45.0
135,9,18,80,0.39,14.5,13,0.72,1,25.9
35,0,4,71,0.06,7.4,0,0.84,1,18.8
44,4,19,50,0.22,9.8,40,0.4,0,0.0
40,0,9,128,0.26,11.2,66,0.45,0,0.0
10,0,6,171,0.76,14.4,24,0.85,0,0.0
70,5,8,54,0.23,5.2,10,0.78,0,0.0
79,9,9,67,0.37,11.7,54,0.29,1,31.9
8,0,6,135,0.54,8.8,109,0.32,0,0.0
83,4,18,171,0.13,5.5,69,0.68,0,0.0
138,15,6,53,0.39,12.1,0,0.56,1,45.0
122,12,5,24,0.59,9.2,17,0.16,1,45.0
117,10,3,87,0.69,10.6,46,0.31,1,45.0
98,10,12,79,0.5,6.2,17,0.9,0,0.0
66,8,14,110,0.54,8.3,34,0.69,0,0.0
83,1,16,169,0.1,10.0,8,0.99,0,0.0
140,1,13,12,0.76,7.3,0,0.77,1,24.9
30,3,12,95,0.11,4.6,0,0.94,0,0.0
48,0,8,83,0.62,14.5,56,0.22,1,25.3
137,11,6,60,0.21,8.6,0,0.77,1,42.1
74,9,18,76,0.75,11.5,61,0.02,0,0.0
122,8,10,85,0.58,7.3,13,0.67,1,18.6
72,9,15,102,0.6,6.6,43,0.47,0,0.0
23,0,13,154,0.18,7.3,89,0.35,0,0.0
24,1,7,16,0.35,7.3,6,0.86,0,0.0
117,15,18,22,0.49,9.1,6,0.85,1,9.7
144,19,17,129,0.62,9.1,129,0.02,0,0.0
51,6,13,75,0.08,8.5,41,0.61,0,0.0
5,0,13,13,0.77,3.8,7,0.37,0,0.0
94,11,7,147,0.71,8.4,78,0.42,0,0.0
146,1,5,97,0.22,4.2,38,0.83,0,0.0
68,0,7,26,0.66,3.6,26,0.31,1,5.2
42,2,12,61,0.41,14.1,4,0.94,0,0.0
41,3,2,143,0.37,9.9,118,0.18,1,45.0
130,3,16,78,0.25,10.6,29,0.66,0,0.0
143,1,12,146,0.46,7.2,45,0.67,0,0.0
104,14,19,30,0.58,13.8,23,0.25,1,43.8
81,8,18,33,0.33,10.3,27,0.32,1,8.4
7,0,15,13,0.5,12.0,0,0.83,0,0.0
138,13,19,161,0.56,6.8,22,0.76,0,0.0
14,1,16,12,0.57,14.5,0,0.33,1,17.0
9,0,16,77,0.04,12.7,44,0.53,0,0.0
142,14,5,110,0.69,13.1,87,0.06,1,45.0
134,11,8,177,0.37,4.2,144,0.21,0,0.0
17,0,14,63,0.21,5.5,20,0.49,0,0.0
134,19,4,44,0.19,5.7,28,0.09,1,45.0
88,12,17,65,0.39,5.5,3,0.84,1,6.4
69,6,10,117,0.71,13.1,34,0.72,1,0.0
67,7,9,49,0.3,2.4,0,0.94,1,8.6
105,4,14,77,0.6,3.0,17,0.69,0,0.0
77,9,18,55,0.08,5.6,3,0.94,0,0.0
21,1,18,87,0.38,4.6,26,0.55,0,0.0
13,0,18,150,0.79,5.0,74,0.6,0,0.0
147,13,2,164,0.62,12.4,0,0.98,1,26.2
42,4,9,15,0.17,9.3,3,0.64,1,18.8
98,1,7,26,0.4,2.1,26,0.03,1,8.3
99,7,4,173,0.19,7.6,34,0.72,1,16.5
53,5,6,108,0.33,7.3,9,0.91,0,0.0
73,1,14,90,0.62,3.5,19,0.8,0,0.0
66,5,16,11,0.62,10.8,0,0.58,1,23.4
82,7,15,86,0.18,11.1,27,0.67,0,0.0
121,5,17,75,0.74,11.4,6,0.99,0,0.0
124,3,19,61,0.47,11.5,50,0.09,1,15.8
141,12,12,101,0.3,2.0,41,0.67,0,0.0
80,3,4,31,0.4,14.4,26,0.28,1,45.0
39,4,11,120,0.48,12.6,37,0.64,0,0.0
5,0,11,116,0.45,13.8,56,0.61,0,0.0
44,3,17,76,0.39,2.2,56,0.15,0,0.0
68,7,13,149,0.4,14.1,126,0.21,0,0.0
64,8,3,78,0.14,12.5,22,0.62,1,45.0
68,0,10,93,0.65,12.9,77,0.13,1,3.9
97,12,4,112,0.43,3.2,80,0.27,0,0.0
76,3,16,48,0.1,11.6,11,0.84,0,0.0
15,1,4,22,0.61,14.5,0,0.33,1,37.8
109,1,19,50,0.75,10.8,30,0.49,1,5.8
18,1,9,66,0.76,9.4,2,0.94,0,0.0
64,2,18,21,0.3,14.3,19,0.23,1,25.7
34,4,9,22,0.11,7.8,18,0.39,1,1.3
39,2,8,129,0.41,9.8,54,0.61,0,0.0
9,0,8,106,0.09,8.2,5,0.76,0,0.0
87,10,4,66,0.75,14.1,0,0.9,1,45.0
127,4,2,49,0.15,3.0,7,0.92,1,17.2
82,3,5,127,0.2,8.5,30,0.78,1,9.3
66,4,6,89,0.33,10.9,60,0.23,1,45.0
136,7,2,137,0.31,12.3,137,0.02,1,45.0
93,2,16,44,0.64,9.6,24,0.38,1,16.0
46,5,6,12,0.37,13.8,12,0.14,1,45.0
93,6,14,129,0.14,14.2,49,0.71,0,0.0
44,5,9,14,0.21,2.8,7,0.66,0,0.0
76,5,9,20,0.41,7.2,20,0.04,1,45.0
43,3,6,135,0.12,2.3,15,0.84,0,0.0
108,15,10,80,0.49,6.3,69,0.25,0,0.0
18,0,2,126,0.45,9.0,73,0.43,0,0.0
36,4,5,147,0.57,13.8,45,0.67,0,0.0
129,13,4,115,0.75,13.0,53,0.43,1,45.0
101,12,3,125,0.73,3.7,64,0.44,1,5.5
27,2,9,171,0.76,3.2,148,0.07,0,0.0
67,0,10,76,0.2,9.7,53,0.4,0,0.0
147,8,3,40,0.11,8.9,21,0.76,1,45.0
149,21,15,84,0.24,5.5,16,0.92,0,0.0
57,6,15,80,0.72,13.7,71,0.41,0,0.0
108,11,5,75,0.78,14.1,38,0.42,1,45.0
108,1,7,79,0.69,7.2,29,0.7,1,6.0
43,4,12,50,0.09,13.6,0,0.94,1,5.2
138,12,4,169,0.76,7.0,121,0.27,1,45.0
71,3,9,29,0.34,11.6,1,0.44,1,45.0
139,7,4,162,0.01,8.2,38,0.8,1,28.8
46,2,15,149,0.35,3.6,54,0.61,0,0.0
19,1,14,48,0.04,14.1,22,0.11,0,0.0
115,14,14,154,0.44,7.9,50,0.63,0,0.0
37,2,3,54,0.27,11.5,54,0.19,1,45.0
42,0,14,148,0.38,6.8,76,0.51,0,0.0
101,4,7,79,0.49,2.2,44,0.53,0,0.0
37,2,17,134,0.7,3.3,17,0.88,0,0.0
90,0,3,160,0.53,8.5,84,0.46,1,45.0
70,2,9,100,0.35,11.0,72,0.28,0,0.0
14,1,18,79,0.66,6.4,63,0.23,0,0.0
9,0,3,175,0.72,11.0,11,0.87,0,0.0
127,7,11,139,0.1,11.1,122,0.17,0,0.0
78,10,17,93,0.43,11.2,64,0.43,0,0.0
101,3,7,98,0.23,8.4,77,0.19,1,19.5
122,2,3,88,0.04,13.9,14,0.77,1,45.0
42,4,3,122,0.53,8.4,56,0.47,1,9.2
145,8,14,102,0.69,7.9,83,0.35,0,0.0
51,4,16,81,0.13,4.6,47,0.36,0,0.0
113,5,3,174,0.65,6.0,32,0.85,1,3.4
19,0,8,58,0.68,2.6,23,0.55,0,0.0
140,1,4,61,0.73,10.2,14,0.72,1,45.0
9,0,9,42,0.21,5.2,0,0.9,0,0.0
51,4,15,31,0.72,6.0,0,0.9,1,7.9
72,4,8,123,0.26,12.0,89,0.33,0,0.0
80,11,8,142,0.44,6.3,0,0.95,1,10.4
134,7,2,27,0.04,5.1,27,0.02,1,45.0
99,6,18,175,0.04,4.2,109,0.38,0,0.0
119,0,10,127,0.58,12.1,20,0.9,1,1.4
40,3,14,126,0.36,3.7,85,0.27,0,0.0
30,3,18,46,0.21,7.9,44,0.27,0,0.0
47,6,11,73,0.15,8.6,49,0.3,0,0.0
31,3,11,147,0.54,10.9,82,0.61,0,0.0
73,6,5,88,0.0,10.2,33,0.44,1,45.0
15,0,9,179,0.64,12.5,73,0.73,0,0.0
78,5,19,132,0.06,2.6,12,0.89,0,0.0
108,7,15,53,0.15,5.9,19,0.67,0,0.0
42,2,19,91,0.31,5.6,66,0.2,0,0.0
138,15,15,96,0.39,3.9,0,0.93,1,6.8
27,2,16,25,0.28,5.8,13,0.26,0,0.0
51,3,5,63,0.26,6.0,49,0.15,1,11.9
94,13,14,111,0.77,8.8,102,0.09,0,0.0
50,2,9,172,0.51,10.6,86,0.56,0,0.0
111,0,19,107,0.02,7.0,96,0.11,0,0.0
144,20,13,165,0.34,11.4,144,0.14,0,0.0
145,14,15,11,0.7,6.4,11,0.3,1,45.0
108,0,3,103,0.24,5.8,56,0.28,1,45.0
115,16,19,150,0.08,9.0,42,0.6,0,0.0
108,1,3,178,0.61,2.3,17,0.82,1,7.5
64,3,12,68,0.48,3.0,12,0.76,0,0.0
104,5,10,78,0.46,7.4,38,0.26,1,31.7
72,7,13,128,0.04,14.3,89,0.25,0,0.0
137,15,18,101,0.11,11.4,0,0.97,1,8.2
124,0,16,54,0.5,3.1,54,0.01,0,0.0
41,2,18,157,0.17,13.0,23,0.88,0,0.0
76,2,19,33,0.4,11.5,23,0.2,1,16.8
131,4,7,100,0.44,9.9,0,0.95,1,17.5
110,10,18,103,0.23,12.7,65,0.34,0,0.0
96,11,19,67,0.76,7.3,40,0.44,0,0.0
35,3,9,164,0.67,4.9,56,0.71,0,0.0
126,12,10,163,0.58,8.7,84,0.59,0,0.0
141,19,7,137,0.06,9.1,104,0.32,0,0.0
55,0,6,16,0.08,9.0,8,0.55,1,37.7
33,2,13,179,0.39,9.3,45,0.73,0,0.0
44,3,12,56,0.13,14.3,46,0.04,1,4.1
45,2,2,62,0.78,13.7,62,0.01,1,45.0
15,1,12,47,0.13,13.4,27,0.46,0,0.0
5,0,10,62,0.39,12.4,60,0.13,0,0.0
50,2,3,152,0.29,14.3,45,0.66,1,39.7
105,5,13,163,0.51,3.3,115,0.21,0,0.0
94,10,5,57,0.1,5.4,28,0.43,1,45.0
114,12,5,104,0.34,8.4,80,0.2,1,45.0
61,8,19,156,0.22,13.0,72,0.55,0,0.0
5,0,16,146,0.71,8.6,121,0.12,0,0.0
67,5,14,73,0.03,11.7,71,0.02,0,0.0
59,3,18,102,0.73,3.8,102,0.05,0,0.0
119,14,7,134,0.67,5.3,0,0.95,1,10.7
147,20,17,48,0.24,11.5,20,0.14,1,45.0
57,4,13,13,0.63,4.1,13,0.71,0,0.0
141,10,6,135,0.02,6.6,111,0.07,0,0.0
61,2,18,12,0.77,5.4,6,0.11,1,19.7
121,7,2,73,0.42,6.5,41,0.51,1,45.0
39,3,11,38,0.24,11.2,19,0.46,1,5.3
67,7,16,125,0.29,6.8,5,0.95,0,0.0
29,1,12,20,0.05,9.2,1,0.94,0,0.0
94,9,14,106,0.79,3.3,48,0.78,0,0.0
79,2,6,111,0.03,12.5,61,0.6,0,0.0
42,1,2,164,0.52,6.8,82,0.45,1,5.7
134,10,13,30,0.35,10.4,29,0.36,1,45.0
139,12,12,48,0.76,11.4,7,0.95,1,3.0
95,11,18,111,0.2,4.7,43,0.6,0,0.0
21,0,5,55,0.43,13.5,14,0.58,1,14.9
132,18,16,75,0.39,10.0,62,0.23,1,7.5
112,15,10,100,0.56,7.6,92,0.05,1,0.0
29,2,13,173,0.05,4.4,5,0.95,0,0.0
92,2,6,120,0.16,14.2,74,0.31,1,45.0
33,3,11,91,0.17,11.8,60,0.44,0,0.0
67,6,18,132,0.59,4.7,109,0.11,0,0.0
118,13,6,108,0.15,6.4,9,0.84,1,9.5
53,2,17,44,0.46,12.5,44,0.03,1,0.0
85,9,8,168,0.17,11.0,26,0.83,0,0.0
88,9,10,165,0.69,12.0,140,0.14,0,0.0
109,10,4,112,0.75,7.7,23,0.89,1,5.2
122,10,16,138,0.41,11.3,50,0.73,0,0.0
90,5,17,34,0.28,7.0,7,0.16,1,39.2
67,1,19,52,0.19,4.7,21,0.57,0,0.0
108,10,15,93,0.04,10.2,49,0.31,1,9.7
53,2,4,60,0.21,14.7,45,0.18,1,45.0
75,5,13,139,0.52,6.0,19,0.86,0,0.0
5,0,10,135,0.43,8.0,76,0.4,0,0.0
145,13,8,78,0.76,10.8,36,0.4,1,45.0
127,5,10,18,0.32,9.0,4,0.17,1,45.0
66,0,14,11,0.56,13.0,11,0.38,1,43.0
36,1,19,171,0.39,11.9,37,0.87,0,0.0
33,3,6,168,0.41,2.8,86,0.36,0,0.0
53,0,14,19,0.21,15.0,0,0.95,1,9.5
34,2,5,123,0.36,11.8,13,0.95,0,0.0
148,7,3,85,0.38,13.2,72,0.14,1,45.0
23,2,17,173,0.57,10.5,131,0.18,0,0.0
22,1,10,94,0.75,13.1,8,0.86,0,0.0
5,0,10,58,0.26,3.5,38,0.39,0,0.0
82,7,7,79,0.03,6.5,75,0.0,0,0.0
119,6,12,140,0.4,13.4,101,0.27,1,1.1
117,10,2,142,0.44,4.6,56,0.6,1,45.0
118,6,5,99,0.13,3.0,14,0.8,1,4.1
67,3,14,35,0.61,12.2,35,0.13,1,21.5
136,11,14,81,0.79,12.9,67,0.11,1,45.0
133,5,14,14,0.76,4.1,0,0.92,1,11.3
12,0,3,24,0.16,13.1,24,0.75,0,0.0
59,5,10,132,0.7,10.9,53,0.59,0,0.0
107,11,9,153,0.56,8.8,9,0.77,1,21.7
135,10,8,10,0.36,12.8,10,0.43,1,45.0
36,2,5,153,0.43,7.5,49,0.76,0,0.0
14,0,19,174,0.68,4.5,113,0.37,0,0.0
114,4,4,12,0.38,5.7,12,0.24,1,45.0
128,13,7,56,0.3,8.6,36,0.73,1,9.7
91,4,13,104,0.39,8.9,50,0.42,0,0.0
59,7,13,22,0.46,12.5,1,0.98,0,0.0
36,0,9,129,0.15,12.3,103,0.35,0,0.0
139,12,2,64,0.72,9.6,26,0.92,1,26.0
97,8,5,158,0.54,12.2,6,0.93,1,15.2
